Day,InitialCondition,Radius,
4,5000,1.2705
4.5,5000,0
5,5000,6.5405
5.5,5000,10.76
6,5000,13.633
6.5,5000,0
7,5000,7.1427
7.5,5000,1.5995
8,5000,13.13
8.5,5000,8.522
9,5000,14.272
9.5,5000,0
10,5000,0
10.5,5000,16.018
11,5000,0
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,10.311
6,5000,13.125
6.5,5000,0
7,5000,0
7.5,5000,2.178
8,5000,0
8.5,5000,4.7973
9,5000,6.3568
9.5,5000,0
10,5000,0
10.5,5000,0
11,5000,18.205
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,0
7,5000,34.615
7.5,5000,18.095
8,5000,0
8.5,5000,7.0147
9,5000,0
9.5,5000,0
10,5000,2.6131
10.5,5000,11.885
11,5000,0
4,5000,25.055
4.5,5000,0
5,5000,5.2057
5.5,5000,10.566
6,5000,1.354
6.5,5000,14.002
7,5000,5.1373
7.5,5000,0
8,5000,0
8.5,5000,29.542
9,5000,0
9.5,5000,1.6429
10,5000,8.9513
10.5,5000,1.8056
11,5000,0
4,5000,0
4.5,5000,0
5,5000,23.507
5.5,5000,0
6,5000,12.472
6.5,5000,4.9054
7,5000,0
7.5,5000,0
8,5000,0
8.5,5000,0
9,5000,0
9.5,5000,3.0547
10,5000,0
10.5,5000,0
11,5000,5.344
4,5000,0
4.5,5000,0
5,5000,5.5641
5.5,5000,0
6,5000,16.466
6.5,5000,38.536
7,5000,15.249
7.5,5000,0
8,5000,6.8128
8.5,5000,0
9,5000,29.848
9.5,5000,14.952
10,5000,12.515
10.5,5000,0
11,5000,5.0855
4,5000,0
4.5,5000,0
5,5000,0
5.5,5000,0
6,5000,0
6.5,5000,0
7,5000,0
7.5,5000,9.6576
8,5000,0
8.5,5000,11.113
9,5000,4.286
9.5,5000,7.8565
10,5000,0
10.5,5000,0
11,5000,0
4,5000,1.743
4.5,5000,17.941
5,5000,0
5.5,5000,20.052
6,5000,7.5567
6.5,5000,18.662
7,5000,2.0178
7.5,5000,0
8,5000,0
8.5,5000,2.4714
9,5000,13.011
9.5,5000,0
10,5000,0
10.5,5000,0
11,5000,0
4,5000,0
4.5,5000,0
5,5000,0.72863
5.5,5000,0
6,5000,9.7169
6.5,5000,1.7376
7,5000,28.833
7.5,5000,4.9595
8,5000,28.682
8.5,5000,0
9,5000,8.3693
9.5,5000,0
10,5000,9.539
10.5,5000,9.4403
11,5000,0
4,5000,0
4.5,5000,0
5,5000,6.3872
5.5,5000,23.368
6,5000,0
6.5,5000,12.912
7,5000,8.6712
7.5,5000,0
8,5000,6.3176
8.5,5000,0
9,5000,24.1
9.5,5000,0
10,5000,26.004
10.5,5000,0
11,5000,9.3688
