Day,InitialCondition,Radius,
4,10000,1.2705
4.5,10000,0
5,10000,6.5405
5.5,10000,10.76
6,10000,13.633
6.5,10000,11.823
7,10000,45.975
7.5,10000,52.234
8,10000,73.786
8.5,10000,78.16
9,10000,92.193
9.5,10000,83.6
10,10000,90.745
10.5,10000,116.18
11,10000,73.231
4,10000,0
4.5,10000,0
5,10000,0
5.5,10000,10.311
6,10000,13.125
6.5,10000,6.6765
7,10000,31.344
7.5,10000,52.812
8,10000,56.017
8.5,10000,74.435
9,10000,84.278
9.5,10000,70.916
10,10000,90.274
10.5,10000,66.273
11,10000,125.19
4,10000,0
4.5,10000,0
5,10000,0
5.5,10000,0
6,10000,0
6.5,10000,13.897
7,10000,73.447
7.5,10000,68.73
8,10000,20.969
8.5,10000,76.653
9,10000,55.699
9.5,10000,81.643
10,10000,95.697
10.5,10000,112.05
11,10000,102.65
4,10000,25.055
4.5,10000,0
5,10000,5.2057
5.5,10000,10.566
6,10000,1.354
6.5,10000,36.811
7,10000,43.969
7.5,10000,38.171
8,10000,31.96
8.5,10000,99.179
9,10000,68.313
9.5,10000,87.34
10,10000,102.04
10.5,10000,101.97
11,10000,92.606
4,10000,0
4.5,10000,0
5,10000,23.507
5.5,10000,0
6,10000,12.472
6.5,10000,27.714
7,10000,35.115
7.5,10000,33.834
8,10000,56.14
8.5,10000,68.26
9,10000,54.566
9.5,10000,88.752
10,10000,80.014
10.5,10000,98.664
11,10000,112.33
4,10000,0
4.5,10000,0
5,10000,5.5641
5.5,10000,0
6,10000,16.466
6.5,10000,61.344
7,10000,54.081
7.5,10000,45.615
8,10000,67.469
8.5,10000,53.171
9,10000,107.77
9.5,10000,100.65
10,10000,105.6
10.5,10000,86.24
11,10000,112.07
4,10000,0
4.5,10000,0
5,10000,0
5.5,10000,0
6,10000,0
6.5,10000,19.472
7,10000,11.829
7.5,10000,60.292
8,10000,58.784
8.5,10000,80.751
9,10000,82.207
9.5,10000,93.554
10,10000,69.511
10.5,10000,83.945
11,10000,99.881
4,10000,1.743
4.5,10000,17.941
5,10000,0
5.5,10000,20.052
6,10000,7.5567
6.5,10000,41.471
7,10000,40.85
7.5,10000,40.194
8,10000,37.11
8.5,10000,72.109
9,10000,90.932
9.5,10000,81.047
10,10000,84.489
10.5,10000,95.256
11,10000,89.556
4,10000,0
4.5,10000,0
5,10000,0.72863
5.5,10000,0
6,10000,9.7169
6.5,10000,24.546
7,10000,67.665
7.5,10000,55.594
8,10000,89.338
8.5,10000,58.144
9,10000,86.291
9.5,10000,81.561
10,10000,102.62
10.5,10000,109.6
11,10000,72.24
4,10000,0
4.5,10000,0
5,10000,6.3872
5.5,10000,23.368
6,10000,0
6.5,10000,35.72
7,10000,47.503
7.5,10000,33.919
8,10000,66.974
8.5,10000,57.687
9,10000,102.02
9.5,10000,85.18
10,10000,119.09
10.5,10000,93.406
11,10000,116.35
