Day,InitialCondition,Radius,
10,10000,77.749
10,10000,75.47
10,10000,46.859
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
12,10000,135.55
12,10000,102.13
12,10000,116.44
12,10000,108.89
12,10000,95.287
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,5000,0
12,5000,0
12,5000,0
12,5000,55.307
12,5000,0
21,2500,65.725
21,2500,147.65
21,2500,163.04
21,2500,148.74
21,5000,218.17
21,5000,205.43
21,5000,220.71
24,10000,293.1
24,10000,261.3
24,10000,309.65
24,10000,293.74
24,10000,306.29
24,10000,280.32
24,10000,285.7
24,10000,235.09
24,2500,217.31
24,2500,208.75
24,2500,238.55
24,2500,234.76
24,2500,212.05
24,2500,186.4
24,2500,234.82
24,2500,216.53
24,2500,213.12
24,2500,189.38
24,2500,227.21
24,5000,271.72
24,5000,241.09
24,5000,267.6
24,5000,280.89
24,5000,252.89
24,5000,235.17
24,5000,282.17
24,5000,287.49
24,5000,239.48
7,10000,0
7,10000,0
7,10000,0
7,10000,0
7,10000,0
7,10000,0
7,10000,29.835
7,10000,0
7,10000,0
7,10000,0
7,10000,34.569
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
10,10000,39.108
10,10000,95.968
10,10000,78.823
10,1250,0
10,1250,0
10,1250,0
10,1250,0
10,1250,0
10,1250,0
10,1250,0
10,2500,0
10,2500,0
10,2500,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
14,10000,134.99
14,10000,145.12
14,10000,150.86
14,10000,139.68
14,10000,129.3
14,10000,127.48
14,10000,141.35
14,1250,0
14,1250,0
14,1250,0
14,1250,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,5000,54.609
14,5000,91.313
14,5000,77.372
14,5000,87.296
21,10000,215.72
21,10000,226.52
21,10000,198.71
21,10000,210.05
21,10000,211.17
21,1250,38.64
21,1250,0
21,1250,78.344
21,2500,125.64
21,2500,59.36
21,2500,138.01
21,2500,148.12
21,2500,0
21,2500,146.08
21,2500,140.98
21,5000,202.57
21,5000,184.7
21,5000,199.89
16,10000,176.09
16,10000,144.16
16,10000,165.89
16,10000,158.58
16,10000,171.88
16,10000,158.73
16,10000,157.7
16,10000,157.72
16,1250,0
16,1250,0
16,1250,0
16,1250,0
16,1250,0
16,1250,0
16,1250,30.301
16,1250,0
16,2500,0
16,2500,34.583
16,2500,0
16,2500,56.11
16,2500,54.55
16,2500,41.742
16,5000,133.68
16,5000,138.63
16,5000,132.33
16,5000,138.07
16,5000,165.41
16,5000,123.51
16,5000,146.51
16,5000,144.49
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
3,5000,0
4,10000,0
4,10000,0
4,10000,0
4,10000,0
4,10000,0
4,10000,0
4,10000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
4,5000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,10000,0
5,5000,0
5,5000,0
5,5000,0
5,5000,0
5,5000,0
5,5000,0
5,5000,0
5,5000,0
18,10000,192.18
18,10000,187.14
18,10000,181.91
18,10000,202.23
18,10000,189.08
18,10000,163.04
18,10000,158.88
18,10000,202.57
18,10000,200.49
18,10000,206.57
18,10000,196.12
18,10000,170.19
18,10000,194.61
18,1250,0
18,1250,0
18,1250,36.493
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,0
18,1250,42.07
18,1250,50.535
18,2500,93.765
18,2500,96.785
18,2500,79.846
18,2500,82.797
18,2500,105.57
18,2500,92.583
18,2500,109.31
18,2500,98.61
18,2500,91.076
18,2500,93.123
18,2500,119.76
18,5000,179.33
18,5000,118
18,5000,171.8
18,5000,161.93
18,5000,176.48
18,5000,157.8
18,5000,160.66
18,5000,142.44
18,5000,162.6
18,5000,168.53
18,5000,154.16
18,5000,167.72
18,5000,171.95
18,5000,166.18
4,2500,0
4,2500,0
4,2500,0
4,2500,0
4,2500,0
5,1250,0
5,1250,0
5,1250,0
5,1250,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
5,2500,0
16,10000,107.87
16,10000,135.12
16,10000,169.84
16,1250,0
16,1250,0
16,1250,0
16,1250,0
16,2500,0
16,2500,0
16,2500,26.126
16,2500,0
16,2500,0
16,2500,26.145
16,5000,121.68
16,5000,134.25
16,5000,95.264
16,5000,146.57
21,1250,56.119
21,1250,79.389
21,1250,53.292
21,1250,0
21,1250,72.908
21,1250,53.222
21,1250,43.024
21,1250,81.495
21,2500,165.56
21,2500,146.53
21,2500,135.63
21,2500,52.003
21,5000,124.24
21,5000,178.69
21,5000,213.6
21,5000,220.4
21,5000,197.32
21,5000,206.4
21,5000,231.23
21,5000,226.09
24,10000,283.21
24,10000,282.9
24,10000,248.13
24,10000,279.09
24,10000,244.89
24,10000,280.45
24,10000,270.96
24,10000,259.77
24,10000,261.11
24,10000,271.19
24,10000,300.11
24,10000,304.31
24,1250,171.74
24,1250,104.13
24,1250,208.75
24,1250,206.4
24,1250,163.32
24,1250,64.219
24,1250,209.07
24,1250,96.904
24,1250,217.18
24,1250,204.99
24,1250,189.31
24,1250,162.08
24,2500,243.41
24,2500,227.1
24,2500,187.95
24,2500,229.44
24,2500,226.49
24,2500,160.85
24,2500,233.3
24,2500,218.29
24,2500,217.84
24,2500,212.86
24,2500,184.85
24,2500,222.18
24,5000,249.27
24,5000,272.84
24,5000,310.26
24,5000,265
24,5000,264.66
24,5000,256.09
24,5000,273.35
24,5000,253.27
24,5000,246.39
24,5000,272.3
24,5000,232.7
24,5000,245.55
10,10000,0
10,10000,87.611
10,10000,92.181
10,10000,93.213
10,10000,66.521
10,10000,83.365
10,10000,60.735
10,10000,70.849
10,10000,81.111
10,10000,49.319
10,10000,74.809
10,10000,0
10,10000,87.284
10,10000,45.203
10,10000,81.428
10,10000,94.902
10,10000,84.111
10,10000,87.29
10,10000,89.116
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,2500,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
10,5000,0
12,10000,81.407
12,10000,110.69
12,10000,112.92
12,10000,113.19
12,10000,111.01
12,10000,116.59
12,10000,112.69
12,10000,106.38
12,10000,105.74
12,10000,78.758
12,10000,107.78
12,10000,105.18
12,10000,116.36
12,10000,118.63
12,10000,123.08
12,10000,102.91
12,10000,110.23
12,10000,116.47
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,1250,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,2500,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,0
12,5000,43.805
12,5000,31.736
14,10000,124.29
14,10000,148.55
14,10000,111.09
14,10000,147.74
14,10000,156.89
14,10000,141.32
14,10000,149.95
14,10000,118.64
14,1250,0
14,1250,0
14,1250,0
14,1250,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,2500,0
14,5000,69.923
14,5000,79.134
14,5000,83.903
14,5000,95.552
14,5000,86.464
14,5000,84.167
14,5000,101.87
14,5000,67.878
14,5000,85.457
14,5000,0
14,5000,73.248
14,5000,94.21
14,5000,90.412
14,5000,97.231
14,5000,110.28
14,5000,99.441
14,5000,49.74
16,10000,136.94
16,10000,140.02
16,10000,141.21
16,10000,132.07
16,10000,133.56
16,10000,111.97
16,2500,0
16,2500,0
16,2500,0
16,2500,0
16,2500,0
16,2500,0
16,5000,108.64
16,5000,117.55
16,5000,113.56
16,5000,73.335
16,5000,113.33
16,5000,104.63
16,5000,118.66
18,10000,161.3
18,10000,191.51
18,10000,141.81
18,10000,156.83
18,10000,180.01
18,10000,99.204
18,10000,181.11
18,10000,182.04
18,2500,106.97
18,2500,27.394
18,2500,70.654
18,2500,0
18,2500,83.147
18,2500,70.577
18,2500,95.465
18,2500,79.33
18,5000,155.36
18,5000,146.09
18,5000,94.184
18,5000,165.07
18,5000,163.64
18,5000,156.68
18,5000,150.79
18,5000,136.95
4,5000,0
4,5000,0
4,5000,0
4,5000,0
5,10000,0
5,5000,0
5,5000,0
5,5000,0
7,10000,0
7,10000,40.866
7,10000,31.829
7,10000,30.752
7,10000,0
7,10000,30.816
7,10000,39.489
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,2500,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
7,5000,0
24,1250,69.659
24,1250,151.32
24,1250,182.71
24,1250,52.6
24,1250,63.013
24,1250,43.962
24,1250,128.73
24,1250,133.24
24,1250,188.65
24,1250,66.243
3,10000,0
3,10000,0
3,10000,0
3,10000,0
3,10000,0
3,10000,0
3,1250,0
3,1250,0
3,1250,0
3,1250,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,2500,0
3,5000,0
3,5000,0
3,5000,0
4,1250,0
4,1250,0
4,1250,0
4,1250,0
4,1250,0
7,1250,0
7,1250,0
7,1250,0
7,1250,0
7,1250,0
