Day,InitialCondition,Radius,
4,1250,122.18
4,1250,124.31
4,1250,122.99
4,1250,123.83
4,1250,128.07
4,1250,123.84
4,1250,126.25
4.5,1250,131.41
4.5,1250,126.65
4.5,1250,129.04
4.5,1250,133.39
4.5,1250,130.77
4.5,1250,130.89
4.75,1250,129.7
4.75,1250,136.93
4.75,1250,131.16
4.75,1250,134.13
5,1250,133.47
5,1250,136.69
5,1250,132.71
5,1250,132.1
5,1250,139.5
5,1250,133.32
5,1250,132.08
5.25,1250,137.48
5.25,1250,136.94
5.25,1250,137.18
5.25,1250,140.15
5.25,1250,135.43
5.25,1250,136.13
5.5,1250,134.2
5.5,1250,137.63
5.5,1250,139.22
5.5,1250,142.22
5.5,1250,141.39
5.5,1250,136.79
5.75,1250,134.16
5.75,1250,147.4
5.75,1250,144.27
5.75,1250,138.02
6,1250,136.2
6,1250,142.98
6,1250,136.39
6,1250,144.57
6,1250,148.18
6,1250,142.76
6,1250,139.25
6.25,1250,142.83
6.25,1250,143.57
6.25,1250,140.45
6.25,1250,145.6
6.25,1250,149.6
6.25,1250,144.22
6.25,1250,146.57
6.5,1250,145.44
6.5,1250,144.6
6.5,1250,142.05
6.5,1250,149.83
6.5,1250,152.98
6.5,1250,144.63
6.5,1250,149.92
6.75,1250,149.17
6.75,1250,144.85
6.75,1250,143.01
6.75,1250,149.1
6.75,1250,152.41
6.75,1250,145.46
6.75,1250,144.24
7,1250,148.4
7,1250,151.43
7,1250,146.63
7,1250,148.78
7,1250,154.8
7,1250,144.78
7,1250,149.19
7.25,1250,146.16
7.25,1250,150.13
7.25,1250,150.34
7.25,1250,145.65
7.25,1250,156.74
7.25,1250,143.81
7.25,1250,154.71
7.5,1250,147.21
7.5,1250,153.61
7.5,1250,159.78
7.5,1250,160.36
7.5,1250,159.39
7.5,1250,143.89
7.5,1250,158.72
7.75,1250,152.16
7.75,1250,156.04
7.75,1250,154.86
7.75,1250,157.54
7.75,1250,157.78
7.75,1250,146.99
7.75,1250,154.05
8,1250,155.54
8,1250,155.64
8,1250,155.44
8,1250,156.72
8,1250,158.36
8,1250,151.63
8,1250,154.52
8.25,1250,151.24
8.25,1250,153.82
8.25,1250,153.81
8.25,1250,159.09
8.25,1250,158.66
8.25,1250,151.25
8.25,1250,154.4
8.5,1250,152.1
8.5,1250,154.41
8.5,1250,153.38
8.5,1250,159.52
8.5,1250,160.85
8.5,1250,151.63
8.5,1250,153.82
8.75,1250,154.34
8.75,1250,156.45
8.75,1250,151.7
8.75,1250,157.82
8.75,1250,164.74
8.75,1250,154.71
8.75,1250,154.54
9,1250,156.97
9,1250,157.15
9,1250,155.47
9,1250,159.24
9,1250,164.88
9,1250,154.33
9,1250,155.74
9.25,1250,160.23
9.25,1250,158.01
9.25,1250,154.3
9.25,1250,161.9
9.25,1250,165.34
9.25,1250,156.74
9.25,1250,155.76
9.5,1250,157.4
9.5,1250,158.45
9.5,1250,157.77
9.5,1250,162.74
9.5,1250,166.28
9.5,1250,158.85
9.5,1250,159.52
9.75,1250,160.37
9.75,1250,156.14
9.75,1250,157.95
9.75,1250,166.39
9.75,1250,167.21
9.75,1250,160.61
9.75,1250,158.8
10,1250,162.81
10,1250,162.02
10,1250,159.12
10,1250,168.16
10,1250,169.09
10,1250,162.05
10,1250,163.61
10.25,1250,163.77
10.25,1250,165.91
10.25,1250,162.26
10.25,1250,169.91
10.25,1250,169.46
10.25,1250,164.98
10.25,1250,163.35
10.5,1250,161.91
10.5,1250,164.52
10.5,1250,162.81
10.5,1250,171.11
10.5,1250,169.07
10.5,1250,166.19
10.5,1250,162.34
10.75,1250,162.94
10.75,1250,165.1
10.75,1250,164.66
10.75,1250,174.01
10.75,1250,172.84
10.75,1250,168.23
10.75,1250,164.5
11,1250,161.16
11,1250,166.4
11,1250,156.84
11,1250,167.41
11,1250,169.95
11,1250,165.32
11,1250,162.54
11.25,1250,165.63
11.25,1250,174.44
11.25,1250,175.39
11.25,1250,182.95
11.25,1250,174.76
11.25,1250,171.99
11.25,1250,166.86
11.5,1250,168.19
11.5,1250,175.27
11.5,1250,178.2
11.5,1250,181.59
11.5,1250,172.28
11.5,1250,168.2
11.5,1250,167.36
11.75,1250,167.63
11.75,1250,173.15
11.75,1250,173.55
11.75,1250,181.07
11.75,1250,173.38
11.75,1250,169.88
11.75,1250,166.15
12,1250,167.61
12,1250,168.57
12,1250,171.69
12,1250,179.75
12,1250,174.95
12,1250,172.33
12,1250,167.57
12.25,1250,168.88
12.25,1250,169.9
12.25,1250,171.06
12.25,1250,179.65
12.25,1250,173.1
12.25,1250,173.68
12.25,1250,166.92
12.5,1250,170.29
12.5,1250,171.41
12.5,1250,170.94
12.5,1250,180.89
12.5,1250,173.05
12.5,1250,176.35
12.5,1250,167.99
12.75,1250,170.45
12.75,1250,170.34
12.75,1250,172.33
12.75,1250,182.51
12.75,1250,174.23
12.75,1250,178.5
12.75,1250,169.6
13,1250,172.41
13,1250,172.28
